55.525,0.99969,57.522,0.99987,59.323,0.9999
26.411,0.94531,26.843,0.94083,26.304,0.93442
25.568,0.92869,25.568,0.92869,25.568,0.92869
48.649,0.99795,49.278,0.99859,55.983,0.99974
27.986,0.95948,29.692,0.96048,28.692,0.95251
23.959,0.91706,23.959,0.91706,23.959,0.91706
