32.723,0.73623,33.096,0.75649,33.546,0.78253
31.095,0.7015,31.141,0.70148,31.175,0.70185
28.787,0.68891,28.782,0.68855,28.792,0.68887
30.876,0.70629,31.496,0.73103,32.263,0.76184
27.993,0.66253,28.166,0.66474,28.255,0.66605
25.618,0.64003,25.63,0.63994,25.619,0.63997
