51.934,0.99942,51.648,0.99942,52.156,0.99935
23.26,0.55881,26.224,0.67717,23.488,0.51099
25.459,0.92737,25.588,0.92419,25.523,0.93013
45.286,0.99541,47.256,0.9973,46.87,0.99695
25.788,0.94978,26.746,0.96047,27.509,0.96182
23.957,0.91624,23.955,0.91642,23.954,0.91144
