30.897,0.85162,30.895,0.85136,30.894,0.85194
31.484,0.85796,31.486,0.85847,31.477,0.85871
27.71,0.78986,27.71,0.78986,27.71,0.78986
26.717,0.70797,26.642,0.70056,26.598,0.69715
27.392,0.73941,27.316,0.73651,27.308,0.73535
24.557,0.66119,24.557,0.66119,24.557,0.66119
