35.047,0.93365,35.81,0.94609,36.646,0.95748
34.087,0.90459,34.184,0.90654,34.199,0.90673
29.047,0.84534,29.047,0.84534,29.047,0.84534
30.764,0.85642,31.902,0.88957,32.98,0.91329
31.316,0.84639,31.279,0.84545,31.233,0.845
25.143,0.74099,25.143,0.74099,25.143,0.74099
