22.08,0.89493,22.34,0.91844,21.337,0.90046
21.673,0.66953,23.365,0.74427,22.503,0.64676
20.375,0.84082,20.407,0.83511,20.391,0.84683
18.673,0.77708,17.921,0.78078,17.113,0.76109
16.919,0.74819,16.856,0.78186,17.151,0.78262
17.846,0.77432,17.846,0.77352,17.851,0.76593
