32.224,0.86054,32.987,0.88458,33.89,0.90829
29.947,0.78635,30.006,0.79024,30.068,0.79329
28.983,0.76573,28.978,0.76575,28.982,0.76567
29.43,0.76268,30.192,0.80183,31.249,0.84559
27.071,0.6624,27.128,0.66522,27.167,0.6675
26.246,0.64625,26.246,0.64635,26.246,0.6465
