35.217,0.89244,35.965,0.90932,36.741,0.92471
34.893,0.87633,34.951,0.87669,34.995,0.87704
30.944,0.82484,30.944,0.82484,30.944,0.82484
31.736,0.83505,32.416,0.85967,33.422,0.88724
31.629,0.81447,31.73,0.81515,31.917,0.81726
27.985,0.75256,27.985,0.75256,27.985,0.75256
