32.24,0.86026,33.052,0.88614,34.099,0.9119
31.82,0.83535,31.891,0.837,31.924,0.83743
28.999,0.76635,28.999,0.76635,28.999,0.76635
29.459,0.76545,30.213,0.80255,31.17,0.84122
29.049,0.72663,29.145,0.7305,29.142,0.73038
26.251,0.64697,26.251,0.64697,26.251,0.64697
