32.715,0.85717,32.741,0.85533,32.607,0.85254
31.296,0.81726,31.218,0.8137,31.159,0.81153
30.332,0.80627,30.339,0.80653,30.334,0.80659
29.536,0.74432,29.462,0.73692,29.191,0.72836
28.169,0.69531,28.135,0.69117,28.154,0.68974
27.325,0.69543,27.31,0.69489,27.315,0.69462
